id;area_code;name;merger_name;lng;lat;parent_id
2425;441702000000;江城区;广东,阳江,江城;111.955059;21.861787;246
2426;441704000000;阳东区;广东,阳江,阳东;112.006338;21.868358;246
2427;441721000000;阳西县;广东,阳江,阳西;111.617849;21.752396;246
2428;441781000000;阳春市;广东,阳江,阳春;111.791539;22.170438;246
2429;441801000000;市辖区;广东,清远;113.056031;23.681763;247
2430;441802000000;清城区;广东,清远,清城;113.062692;23.697899;247
2431;441803000000;清新区;广东,清远,清新;113.017749;23.734673;247
2432;441821000000;佛冈县;广东,清远,佛冈;113.531607;23.879192;247
2433;441823000000;阳山县;广东,清远,阳山;112.641363;24.465359;247
2434;441825000000;连山壮族瑶族自治县;广东,清远,连山;112.093617;24.570491;247
2435;441826000000;连南瑶族自治县;广东,清远,连南;112.287012;24.726017;247
2436;441881000000;英德市;广东,清远,英德;113.402376;24.205024;247
2437;441882000000;连州市;广东,清远,连州;112.377361;24.780966;247
2438;441900003000;东城街道办事处;广东,东莞,东城;113.754635;23.002896;248
2439;441900004000;南城街道办事处;广东,东莞,南城;113.753133;22.987560;248
2440;441900005000;万江街道办事处;广东,东莞,万江;113.740409;23.052146;248
2441;441900006000;莞城街道办事处;广东,东莞,莞城;113.751050;23.053413;248
2442;441900101000;石碣镇;广东,东莞,石碣;113.802109;23.094111;248
2443;441900102000;石龙镇;广东,东莞,石龙;113.751765;23.020536;248
2444;441900103000;茶山镇;广东,东莞,茶山;113.751765;23.020536;248
2445;441900104000;石排镇;广东,东莞,石排;113.751765;23.020536;248
2446;441900105000;企石镇;广东,东莞,企石;113.751765;23.020536;248
2447;441900106000;横沥镇;广东,东莞,横沥;113.751765;23.020536;248
2448;441900107000;桥头镇;广东,东莞,桥头;113.751765;23.020536;248
2449;441900108000;谢岗镇;广东,东莞,谢岗;114.141456;22.972083;248
2450;441900109000;东坑镇;广东,东莞,东坑;113.948089;22.989033;248
2451;441900110000;常平镇;广东,东莞,常平;113.992186;22.975601;248
2452;441900111000;寮步镇;广东,东莞,寮步;113.818996;23.025373;248
2453;441900112000;樟木头镇;广东,东莞,樟木头镇;114.083278;22.914909;248
2454;441900113000;大朗镇;广东,东莞,大朗;113.915820;22.915996;248
2455;441900114000;黄江镇;广东,东莞,黄江;113.996039;22.877840;248
2456;441900115000;清溪镇;广东,东莞,清溪;114.164330;22.844557;248
2457;441900116000;塘厦镇;广东,东莞,塘厦;113.774481;22.791051;248
2458;441900117000;凤岗镇;广东,东莞,凤岗;113.751765;23.020536;248
2459;441900118000;大岭山镇;广东,东莞,大岭山镇;113.842223;22.899965;248
2460;441900119000;长安镇;广东,东莞,长安;113.794060;22.803590;248
2461;441900121000;虎门镇;广东,东莞,虎门;113.672560;22.814835;248
2462;441900122000;厚街镇;广东,东莞,厚街;113.751765;23.020536;248
2463;441900123000;沙田镇;广东,东莞,沙田;113.751765;23.020536;248
2464;441900124000;道滘镇;广东,东莞,道滘;113.751765;23.020536;248
2465;441900125000;洪梅镇;广东,东莞,洪梅;113.608903;22.994717;248
2466;441900126000;麻涌镇;广东,东莞,麻涌;113.751765;23.020536;248
2467;441900127000;望牛墩镇;广东,东莞,望牛墩镇;113.656243;23.055331;248
2468;441900128000;中堂镇;广东,东莞,中堂;113.751765;23.020536;248
2469;441900129000;高埗镇;广东,东莞,高埗;113.722126;23.078713;248
2470;441900401000;松山湖管委会;广东,东莞,松山湖;113.909208;22.960541;248
2471;441900402000;虎门港管委会;广东,东莞,虎门港;113.583070;22.864175;248
2472;441900403000;东莞生态园;广东,东莞,东莞生态园;113.927452;23.063210;248
2473;442000001000;石岐区街道办事处;广东,中山,石岐区;113.384930;22.532046;249
2474;442000002000;东区街道办事处;广东,中山,东区;113.392782;22.517645;249
2475;442000003000;火炬开发区街道办事处;广东,中山,火炬开发区;113.480528;22.566086;249
2476;442000004000;西区街道办事处;广东,中山,西区;113.392782;22.517645;249
2477;442000005000;南区街道办事处;广东,中山,南区;113.358509;22.472530;249
2478;442000006000;五桂山街道办事处;广东,中山,五桂山;113.463397;22.421549;249
2479;442000100000;小榄镇;广东,中山,小榄;113.250897;22.672099;249
2480;442000101000;黄圃镇;广东,中山,黄圃;113.335242;22.709897;249
2481;442000102000;民众镇;广东,中山,民众;113.392782;22.517645;249
2482;442000103000;东凤镇;广东,中山,东凤;113.392782;22.517645;249
2483;442000104000;东升镇;广东,中山,东升;113.294393;22.616908;249
2484;442000105000;古镇镇;广东,中山,古镇;113.190869;22.613406;249
2485;442000106000;沙溪镇;广东,中山,沙溪;113.392782;22.517645;249
2486;442000107000;坦洲镇;广东,中山,坦洲;113.460373;22.265182;249
2487;442000108000;港口镇;广东,中山,港口;113.247148;22.683616;249
2488;442000109000;三角镇;广东,中山,三角;113.422371;22.684688;249
2489;442000110000;横栏镇;广东,中山,横栏;113.265845;22.523201;249
2490;442000111000;南头镇;广东,中山,南头;113.392782;22.517645;249
2491;442000112000;阜沙镇;广东,中山,阜沙;113.392782;22.517645;249
2492;442000113000;南朗镇;广东,中山,南朗;113.392782;22.517645;249
2493;442000114000;三乡镇;广东,中山,三乡;113.441614;22.357754;249
2494;442000115000;板芙镇;广东,中山,板芙;113.392782;22.517645;249
2495;442000116000;大涌镇;广东,中山,大涌;113.392782;22.517645;249
2496;442000117000;神湾镇;广东,中山,神湾;113.392782;22.517645;249
2497;445101000000;市辖区;广东,潮州;116.622603;23.656950;250
2498;445102000000;湘桥区;广东,潮州,湘桥;116.628632;23.674536;250
2499;445103000000;潮安区;广东,潮州,潮安;116.678204;23.462613;250
2500;445122000000;饶平县;广东,潮州,饶平;117.003900;23.663824;250
2501;445201000000;市辖区;广东,揭阳;116.372831;23.549993;251
2502;445202000000;榕城区;广东,揭阳,榕城;116.367026;23.525153;251
2503;445203000000;揭东区;广东,揭阳,揭东;116.412015;23.566127;251
2504;445222000000;揭西县;广东,揭阳,揭西;115.841838;23.431294;251
2505;445224000000;惠来县;广东,揭阳,惠来;116.295150;23.033267;251
2506;445281000000;普宁市;广东,揭阳,普宁;116.166004;23.297642;251
2507;445301000000;市辖区;广东,云浮;112.044491;22.915094;252
2508;445302000000;云城区;广东,云浮,云城;112.043857;22.928115;252
2509;445303000000;云安区;广东,云浮,云安;112.003209;23.071020;252
2510;445321000000;新兴县;广东,云浮,新兴;112.225335;22.695690;252
2511;445322000000;郁南县;广东,云浮,郁南;111.535249;23.234627;252
2512;445381000000;罗定市;广东,云浮,罗定;111.570010;22.768595;252
2513;450101000000;市辖区;广西,南宁;108.366543;22.817002;253
2514;450102000000;兴宁区;广西,南宁,兴宁;108.368871;22.854021;253
2515;450103000000;青秀区;广西,南宁,青秀;108.494024;22.785879;253
2516;450105000000;江南区;广西,南宁,江南;108.273158;22.781632;253
2517;450107000000;西乡塘区;广西,南宁,西乡塘;108.306886;22.832770;253
2518;450108000000;良庆区;广西,南宁,良庆;108.322102;22.759090;253
2519;450109000000;邕宁区;广西,南宁,邕宁;108.487369;22.758390;253
2520;450110000000;武鸣区;广西,南宁,武鸣;108.274712;23.158693;253
2521;450123000000;隆安县;广西,南宁,隆安;107.696153;23.166028;253
2522;450124000000;马山县;广西,南宁,马山;108.176979;23.708192;253
2523;450125000000;上林县;广西,南宁,上林;108.604921;23.431936;253
2524;450126000000;宾阳县;广西,南宁,宾阳;108.810326;23.217787;253
2525;450127000000;横县;广西,南宁,横县;109.261384;22.679932;253
2526;450201000000;市辖区;广西,柳州;109.415953;24.325502;254
2527;450202000000;城中区;广西,柳州,城中;109.410736;24.315602;254
2528;450203000000;鱼峰区;广西,柳州,鱼峰;109.452442;24.318517;254
2529;450204000000;柳南区;广西,柳州,柳南;109.385519;24.336229;254
2530;450205000000;柳北区;广西,柳州,柳北;109.402050;24.362691;254
2531;450206000000;柳江区;广西,柳州,柳江;109.326380;24.254892;254
2532;450222000000;柳城县;广西,柳州,柳城;109.244730;24.651518;254
2533;450223000000;鹿寨县;广西,柳州,鹿寨;109.750638;24.472897;254
2534;450224000000;融安县;广西,柳州,融安;109.397538;25.224550;254
2535;450225000000;融水苗族自治县;广西,柳州,融水;109.256334;25.065934;254
2536;450226000000;三江侗族自治县;广西,柳州,三江;109.607675;25.783198;254
2537;450301000000;市辖区;广西,桂林;110.290194;25.273566;255
2538;450302000000;秀峰区;广西,桂林,秀峰;110.264183;25.273625;255
2539;450303000000;叠彩区;广西,桂林,叠彩;110.301723;25.314001;255
2540;450304000000;象山区;广西,桂林,象山;110.281082;25.261687;255
2541;450305000000;七星区;广西,桂林,七星;110.317826;25.252701;255
2542;450311000000;雁山区;广西,桂林,雁山;110.286690;25.101935;255
2543;450312000000;临桂区;广西,桂林,临桂;110.212463;25.238628;255
2544;450321000000;阳朔县;广西,桂林,阳朔;110.496593;24.778481;255
2545;450323000000;灵川县;广西,桂林,灵川;110.325636;25.409747;255
2546;450324000000;全州县;广西,桂林,全州;111.072926;25.928617;255
2547;450325000000;兴安县;广西,桂林,兴安;110.671670;25.611705;255
2548;450326000000;永福县;广西,桂林,永福;109.983076;24.979856;255
2549;450327000000;灌阳县;广西,桂林,灌阳;111.160851;25.489383;255
2550;450328000000;龙胜各族自治县;广西,桂林,龙胜各族;110.011238;25.797931;255
2551;450329000000;资源县;广西,桂林,资源;110.652700;26.042443;255
2552;450330000000;平乐县;广西,桂林,平乐;110.643305;24.633362;255
2553;450331000000;荔浦县;广西,桂林,荔浦;110.395287;24.487824;255
2554;450332000000;恭城瑶族自治县;广西,桂林,恭城;110.830193;24.822522;255
2555;450401000000;市辖区;广西,梧州;111.279115;23.476962;256
2556;450403000000;万秀区;广西,梧州,万秀;111.320542;23.472962;256
2557;450405000000;长洲区;广西,梧州,长洲;111.274777;23.485695;256
2558;450406000000;龙圩区;广西,梧州,龙圩;111.246035;23.409960;256
2559;450421000000;苍梧县;广西,梧州,苍梧;111.544008;23.845097;256
2560;450422000000;藤县;广西,梧州,藤县;110.914849;23.374984;256
2561;450423000000;蒙山县;广西,梧州,蒙山;110.525003;24.193570;256
2562;450481000000;岑溪市;广西,梧州,岑溪;110.994913;22.918350;256
2563;450501000000;市辖区;广西,北海;109.119927;21.481254;257
2564;450502000000;海城区;广西,北海,海城;109.117210;21.475005;257
2565;450503000000;银海区;广西,北海,银海;109.139990;21.449219;257
2566;450512000000;铁山港区;广西,北海,铁山港;109.421581;21.529128;257
2567;450521000000;合浦县;广西,北海,合浦;109.207336;21.660936;257
2568;450601000000;市辖区;广西,防城港;108.353846;21.686860;258
2569;450602000000;港口区;广西,防城港,港口;108.380144;21.643384;258
2570;450603000000;防城区;广西,防城港,防城;108.353499;21.769212;258
2571;450621000000;上思县;广西,防城港,上思;107.983626;22.153672;258
2572;450681000000;东兴市;广西,防城港,东兴;107.971826;21.547822;258
2573;450701000000;市辖区;广西,钦州;108.654146;21.979933;259
2574;450702000000;钦南区;广西,钦州,钦南;108.657210;21.938860;259
2575;450703000000;钦北区;广西,钦州,钦北;108.449110;22.132761;259
2576;450721000000;灵山县;广西,钦州,灵山;109.291007;22.416537;259
2577;450722000000;浦北县;广西,钦州,浦北;109.556953;22.271651;259
2578;450801000000;市辖区;广西,贵港;109.598926;23.111530;260
2579;450802000000;港北区;广西,贵港,港北;109.572240;23.111531;260
2580;450803000000;港南区;广西,贵港,港南;109.599557;23.075573;260
2581;450804000000;覃塘区;广西,贵港,覃塘;109.452662;23.127149;260
2582;450821000000;平南县;广西,贵港,平南;110.392168;23.539127;260
2583;450881000000;桂平市;广西,贵港,桂平;110.079379;23.394326;260
2584;450901000000;市辖区;广西,玉林;110.164756;22.636379;261
2585;450902000000;玉州区;广西,玉林,玉州;110.151147;22.628102;261
2586;450903000000;福绵区;广西,玉林,福绵;110.059439;22.585557;261
2587;450921000000;容县;广西,玉林,容县;110.557874;22.857823;261
2588;450922000000;陆川县;广西,玉林,陆川;110.264052;22.321048;261
2589;450923000000;博白县;广西,玉林,博白;109.975985;22.273048;261
2590;450924000000;兴业县;广西,玉林,兴业;109.875304;22.736421;261
2591;450981000000;北流市;广西,玉林,北流;110.354215;22.708311;261
2592;451001000000;市辖区;广西,百色;106.618201;23.902333;262
2593;451002000000;右江区;广西,百色,右江;106.618645;23.901383;262
2594;451021000000;田阳县;广西,百色,田阳;106.915418;23.735682;262
2595;451022000000;田东县;广西,百色,田东;107.126081;23.597194;262
2596;451023000000;平果县;广西,百色,平果;107.589810;23.329376;262
2597;451024000000;德保县;广西,百色,德保;106.615374;23.323450;262
2598;451026000000;那坡县;广西,百色,那坡;105.832530;23.387441;262
2599;451027000000;凌云县;广西,百色,凌云;106.561310;24.347557;262
2600;451028000000;乐业县;广西,百色,乐业;106.556519;24.776827;262
2601;451029000000;田林县;广西,百色,田林;106.228538;24.294488;262
2602;451030000000;西林县;广西,百色,西林;105.093837;24.489810;262
2603;451031000000;隆林各族自治县;广西,百色,隆林各族;105.344040;24.770896;262
2604;451081000000;靖西市;广西,百色,靖西;106.417549;23.134766;262
2605;451101000000;市辖区;广西,贺州;111.566694;24.403582;263
2606;451102000000;八步区;广西,贺州,八步;111.552096;24.411805;263
2607;451103000000;平桂区;广西,贺州,平桂;111.566694;24.403582;263
2608;451121000000;昭平县;广西,贺州,昭平;110.811287;24.169480;263
2609;451122000000;钟山县;广西,贺州,钟山;111.303111;24.526022;263
2610;451123000000;富川瑶族自治县;广西,贺州,富川;111.277389;24.814444;263
2611;451201000000;市辖区;广西,河池;108.085261;24.692931;264
2612;451202000000;金城江区;广西,河池,金城江;108.037277;24.689703;264
2613;451221000000;南丹县;广西,河池,南丹;107.540722;24.974486;264
2614;451222000000;天峨县;广西,河池,天峨;107.173802;24.999108;264
2615;451223000000;凤山县;广西,河池,凤山;107.042191;24.546876;264
2616;451224000000;东兰县;广西,河池,东兰;107.374294;24.510842;264
2617;451225000000;罗城仫佬族自治县;广西,河池,罗城;108.904707;24.777413;264
2618;451226000000;环江毛南族自治县;广西,河池,环江;108.258028;24.825664;264
2619;451227000000;巴马瑶族自治县;广西,河池,巴马;107.258588;24.142299;264
2620;451228000000;都安瑶族自治县;广西,河池,都安;108.128403;23.919338;264
2621;451229000000;大化瑶族自治县;广西,河池,大化;108.085261;24.692931;264
2622;451281000000;宜州市;广西,河池,宜州;108.636415;24.485214;264
2623;451301000000;市辖区;广西,来宾;109.221465;23.750306;265
2624;451302000000;兴宾区;广西,来宾,兴宾;109.230541;23.732926;265
2625;451321000000;忻城县;广西,来宾,忻城;108.665666;24.066235;265
2626;451322000000;象州县;广西,来宾,象州;109.683985;23.958528;265
2627;451323000000;武宣县;广西,来宾,武宣;109.663207;23.594110;265
2628;451324000000;金秀瑶族自治县;广西,来宾,金秀;110.189462;24.130374;265
2629;451381000000;合山市;广西,来宾,合山;108.886082;23.806536;265
2630;451401000000;市辖区;广西,崇左;107.364711;22.376532;266
2631;451402000000;江州区;广西,崇左,江州;107.353437;22.405325;266
2632;451421000000;扶绥县;广西,崇左,扶绥;107.904187;22.635013;266
2633;451422000000;宁明县;广西,崇左,宁明;107.076457;22.140192;266
2634;451423000000;龙州县;广西,崇左,龙州;106.854451;22.342797;266
2635;451424000000;大新县;广西,崇左,大新;107.200654;22.829288;266
2636;451425000000;天等县;广西,崇左,天等;107.143433;23.081394;266
2637;451481000000;凭祥市;广西,崇左,凭祥;106.766293;22.094485;266
2638;460101000000;市辖区;海南,海口;110.198293;20.044001;267
2639;460105000000;秀英区;海南,海口,秀英;110.293561;20.007969;267
2640;460106000000;龙华区;海南,海口,龙华;110.328492;20.031007;267
2641;460107000000;琼山区;海南,海口,琼山;110.353972;20.003170;267
2642;460108000000;美兰区;海南,海口,美兰;110.366357;20.029083;267
2643;460201000000;市辖区;海南,三亚;109.511909;18.252847;268
2644;460202000000;海棠区;海南,三亚,海棠;109.760778;18.407516;268
2645;460203000000;吉阳区;海南,三亚,吉阳;109.578330;18.281397;268
2646;460204000000;天涯区;海南,三亚,天涯;109.506357;18.247340;268
2647;460205000000;崖州区;海南,三亚,崖州;109.174313;18.352212;268
2648;460321000000;西沙群岛;海南,三沙,西沙群岛;112.338695;16.831839;269
